上海市,8390,131,247,94
云南省,8178,121,258,77
内蒙古自治区,8366,123,235,75
北京市,8471,133,268,85
台湾省,8128,140,276,114
吉林省,8297,144,254,90
四川省,8292,149,247,99
天津市,8465,173,223,92
宁夏回族自治区,8354,136,248,102
安徽省,8296,150,297,85
山东省,8398,140,233,102
山西省,8418,118,242,96
广东省,8276,132,245,99
广西壮族自治区,8480,120,295,98
新疆维吾尔自治区,8313,140,263,102
江苏省,8247,147,258,110
江西省,8267,147,262,102
河北省,8385,145,252,116
河南省,8307,122,253,93
浙江省,8254,139,261,103
海南省,8497,144,253,82
湖北省,8404,124,249,81
湖南省,8411,134,246,91
澳门特别行政区,8338,139,225,100
甘肃省,8391,144,244,93
福建省,8347,135,243,95
西藏自治区,8415,155,254,82
贵州省,8303,137,232,91
辽宁省,8290,153,246,94
重庆市,8269,136,250,83
陕西省,8313,149,261,105
青海省,8265,151,249,101
香港特别行政区,8276,124,259,97
黑龙江省,8415,139,232,81
